symbol,time,open,high,low,close,tick_volume,spread,real_volume
XAUUSD,2024-11-20 04:20:00,2637.94,2637.95,2637.58,2637.76,170,10,0
XAUUSD,2024-11-20 04:25:00,2637.76,2637.78,2636.84,2636.96,166,10,0
XAUUSD,2024-11-20 04:30:00,2636.96,2636.96,2636.18,2636.19,205,10,0
XAUUSD,2024-11-20 04:35:00,2636.2,2637.43,2636.17,2637.14,221,10,0
XAUUSD,2024-11-20 04:40:00,2637.13,2637.53,2636.41,2636.41,162,10,0
XAUUSD,2024-11-20 04:45:00,2636.41,2637.22,2636.33,2636.69,205,10,0
XAUUSD,2024-11-20 04:50:00,2636.7,2636.95,2636.51,2636.87,140,10,0
XAUUSD,2024-11-20 04:55:00,2636.86,2636.89,2636.18,2636.61,189,10,0
XAUUSD,2024-11-20 05:00:00,2636.52,2636.61,2635.32,2635.91,250,10,0
XAUUSD,2024-11-20 05:05:00,2635.95,2636.58,2635.62,2635.72,239,10,0
XAUUSD,2024-11-20 05:10:00,2635.72,2636.17,2634.94,2635.86,271,10,0
XAUUSD,2024-11-20 05:15:00,2635.8,2636.46,2635.28,2635.9,294,10,0
XAUUSD,2024-11-20 05:20:00,2635.88,2636.77,2635.88,2636.22,264,10,0
XAUUSD,2024-11-20 05:25:00,2636.3,2637.64,2636.16,2637.06,279,10,0
XAUUSD,2024-11-20 05:30:00,2637.06,2637.35,2635.88,2636.18,427,10,0
XAUUSD,2024-11-20 05:35:00,2636.15,2637.82,2635.29,2637.71,389,10,0
XAUUSD,2024-11-20 05:40:00,2637.69,2638.51,2637.29,2637.83,375,5,0
XAUUSD,2024-11-20 05:45:00,2637.88,2638.18,2637.3,2637.63,348,8,0
XAUUSD,2024-11-20 05:50:00,2637.72,2638.42,2636.0,2636.12,350,10,0
XAUUSD,2024-11-20 05:55:00,2636.08,2637.28,2635.83,2636.85,375,10,0
XAUUSD,2024-11-20 06:00:00,2636.66,2637.06,2634.7,2635.6,409,10,0
XAUUSD,2024-11-20 06:05:00,2635.58,2635.85,2631.94,2632.15,448,10,0
XAUUSD,2024-11-20 06:10:00,2632.13,2633.33,2630.79,2630.92,466,10,0
XAUUSD,2024-11-20 06:15:00,2630.93,2632.18,2629.6,2629.69,458,10,0
XAUUSD,2024-11-20 06:20:00,2629.54,2631.61,2628.75,2630.95,452,10,0
XAUUSD,2024-11-20 06:25:00,2630.96,2632.26,2629.73,2631.24,409,10,0
XAUUSD,2024-11-20 06:30:00,2631.22,2631.57,2629.19,2629.9,384,10,0
XAUUSD,2024-11-20 06:35:00,2629.95,2631.58,2628.91,2631.51,429,8,0
XAUUSD,2024-11-20 06:40:00,2631.49,2631.57,2630.73,2631.11,338,10,0
XAUUSD,2024-11-20 06:45:00,2631.11,2631.61,2630.55,2630.63,353,10,0
XAUUSD,2024-11-20 06:50:00,2630.61,2630.7,2629.47,2629.91,352,10,0
XAUUSD,2024-11-20 06:55:00,2629.95,2630.19,2628.66,2629.57,364,11,0
XAUUSD,2024-11-20 07:00:00,2629.31,2630.1,2627.86,2627.95,415,10,0
XAUUSD,2024-11-20 07:05:00,2627.9,2629.01,2627.42,2627.75,415,8,0
XAUUSD,2024-11-20 07:10:00,2627.76,2629.58,2627.76,2629.34,384,10,0
XAUUSD,2024-11-20 07:15:00,2629.33,2630.19,2629.15,2629.31,286,10,0
XAUUSD,2024-11-20 07:20:00,2629.3,2629.84,2627.8,2628.04,392,10,0
XAUUSD,2024-11-20 07:25:00,2628.13,2628.57,2625.8,2626.35,361,10,0
XAUUSD,2024-11-20 07:30:00,2626.27,2627.08,2624.05,2624.06,456,10,0
XAUUSD,2024-11-20 07:35:00,2624.03,2624.93,2623.38,2624.03,407,3,0
XAUUSD,2024-11-20 07:40:00,2624.04,2625.69,2623.82,2624.37,376,9,0
XAUUSD,2024-11-20 07:45:00,2624.38,2625.27,2624.16,2624.44,328,10,0
XAUUSD,2024-11-20 07:50:00,2624.42,2624.43,2622.77,2623.41,354,10,0
XAUUSD,2024-11-20 07:55:00,2623.39,2623.77,2621.31,2621.6,406,10,0
XAUUSD,2024-11-20 08:00:00,2621.46,2621.57,2618.92,2621.13,468,1,0
XAUUSD,2024-11-20 08:05:00,2621.16,2622.91,2621.16,2621.71,453,10,0
XAUUSD,2024-11-20 08:10:00,2621.69,2623.75,2621.27,2623.09,407,10,0
XAUUSD,2024-11-20 08:15:00,2623.08,2623.31,2622.12,2622.86,379,10,0
XAUUSD,2024-11-20 08:20:00,2622.87,2622.96,2620.96,2621.51,379,10,0
XAUUSD,2024-11-20 08:25:00,2621.56,2622.75,2621.34,2621.9,355,10,0
XAUUSD,2024-11-20 08:30:00,2621.85,2622.66,2621.15,2622.55,406,10,0
XAUUSD,2024-11-20 08:35:00,2622.5,2623.65,2622.4,2623.01,398,10,0
XAUUSD,2024-11-20 08:40:00,2623.0,2623.59,2621.62,2621.89,355,10,0
XAUUSD,2024-11-20 08:45:00,2621.89,2623.33,2621.89,2622.84,333,0,0
XAUUSD,2024-11-20 08:50:00,2622.84,2623.82,2622.79,2623.68,351,2,0
XAUUSD,2024-11-20 08:55:00,2623.68,2624.45,2623.37,2624.15,352,9,0
XAUUSD,2024-11-20 09:00:00,2624.14,2625.33,2623.24,2624.65,408,10,0
XAUUSD,2024-11-20 09:05:00,2624.64,2625.45,2624.56,2624.7,377,11,0
XAUUSD,2024-11-20 09:10:00,2624.7,2625.63,2624.57,2625.38,314,11,0
XAUUSD,2024-11-20 09:15:00,2625.3,2625.38,2623.96,2624.81,369,11,0
XAUUSD,2024-11-20 09:20:00,2624.81,2625.12,2623.11,2623.39,349,10,0
XAUUSD,2024-11-20 09:25:00,2623.42,2623.65,2621.68,2621.78,387,10,0
XAUUSD,2024-11-20 09:30:00,2621.79,2623.1,2621.37,2622.56,384,10,0
XAUUSD,2024-11-20 09:35:00,2622.57,2623.96,2622.09,2622.71,363,10,0
XAUUSD,2024-11-20 09:40:00,2622.57,2623.61,2622.3,2622.8,317,10,0
XAUUSD,2024-11-20 09:45:00,2622.81,2623.51,2621.86,2622.3,345,10,0
XAUUSD,2024-11-20 09:50:00,2622.29,2623.08,2621.15,2622.75,387,10,0
XAUUSD,2024-11-20 09:55:00,2622.7,2622.84,2621.04,2621.92,408,10,0
XAUUSD,2024-11-20 10:00:00,2621.89,2623.26,2620.95,2622.01,387,4,0
XAUUSD,2024-11-20 10:05:00,2622.02,2622.66,2621.58,2621.88,301,10,0
XAUUSD,2024-11-20 10:10:00,2621.88,2623.37,2621.86,2623.34,294,10,0
XAUUSD,2024-11-20 10:15:00,2623.37,2624.07,2623.08,2623.37,341,10,0
XAUUSD,2024-11-20 10:20:00,2623.28,2625.32,2623.13,2625.0,319,10,0
XAUUSD,2024-11-20 10:25:00,2625.0,2626.21,2624.42,2624.43,339,2,0
XAUUSD,2024-11-20 10:30:00,2624.38,2624.69,2623.57,2623.85,383,10,0
XAUUSD,2024-11-20 10:35:00,2623.84,2624.62,2622.67,2624.13,379,10,0
XAUUSD,2024-11-20 10:40:00,2624.22,2624.59,2623.81,2624.21,314,10,0
XAUUSD,2024-11-20 10:45:00,2624.21,2624.65,2622.58,2623.69,362,10,0
XAUUSD,2024-11-20 10:50:00,2623.73,2625.1,2623.27,2623.94,335,10,0
XAUUSD,2024-11-20 10:55:00,2623.94,2625.58,2623.9,2625.1,313,10,0
XAUUSD,2024-11-20 11:00:00,2625.1,2625.45,2624.02,2624.16,330,10,0
XAUUSD,2024-11-20 11:05:00,2624.15,2625.24,2624.05,2624.91,266,10,0
XAUUSD,2024-11-20 11:10:00,2624.94,2624.94,2622.56,2622.79,336,10,0
XAUUSD,2024-11-20 11:15:00,2622.65,2623.07,2621.51,2622.14,349,10,0
XAUUSD,2024-11-20 11:20:00,2622.15,2622.95,2621.71,2622.9,336,11,0
XAUUSD,2024-11-20 11:25:00,2622.91,2624.34,2622.82,2624.01,358,11,0
XAUUSD,2024-11-20 11:30:00,2624.01,2625.32,2623.57,2624.08,416,10,0
XAUUSD,2024-11-20 11:35:00,2624.09,2624.92,2622.19,2622.57,389,10,0
XAUUSD,2024-11-20 11:40:00,2622.62,2624.86,2622.26,2623.64,355,10,0
XAUUSD,2024-11-20 11:45:00,2623.63,2625.09,2623.04,2625.06,325,10,0
XAUUSD,2024-11-20 11:50:00,2625.09,2626.17,2624.49,2626.07,385,10,0
XAUUSD,2024-11-20 11:55:00,2626.09,2628.16,2626.09,2628.12,351,10,0
XAUUSD,2024-11-20 12:00:00,2628.1,2629.92,2628.0,2629.02,437,4,0
XAUUSD,2024-11-20 12:05:00,2629.03,2630.17,2628.92,2629.51,392,10,0
XAUUSD,2024-11-20 12:10:00,2629.48,2630.35,2628.12,2628.54,407,10,0
XAUUSD,2024-11-20 12:15:00,2628.52,2629.62,2628.42,2628.95,343,10,0
XAUUSD,2024-11-20 12:20:00,2628.97,2629.03,2627.52,2627.96,386,10,0
XAUUSD,2024-11-20 12:25:00,2627.98,2628.64,2627.08,2628.41,336,10,0
XAUUSD,2024-11-20 12:30:00,2628.42,2629.37,2627.09,2627.9,399,10,0
XAUUSD,2024-11-20 12:35:00,2627.89,2628.97,2627.87,2628.58,351,10,0
XAUUSD,2024-11-20 12:40:00,2628.64,2631.67,2628.63,2631.65,402,10,0
XAUUSD,2024-11-20 12:45:00,2631.68,2632.35,2631.05,2631.05,428,10,0
XAUUSD,2024-11-20 12:50:00,2631.03,2631.05,2630.17,2630.66,342,10,0
XAUUSD,2024-11-20 12:55:00,2630.85,2632.28,2630.37,2631.79,385,10,0
XAUUSD,2024-11-20 13:00:00,2631.84,2633.82,2631.24,2632.91,502,5,0
XAUUSD,2024-11-20 13:05:00,2632.9,2635.58,2632.21,2634.61,475,10,0
XAUUSD,2024-11-20 13:10:00,2634.58,2635.37,2634.1,2634.51,451,10,0
XAUUSD,2024-11-20 13:15:00,2634.48,2636.34,2633.79,2635.73,419,9,0
XAUUSD,2024-11-20 13:20:00,2636.04,2639.15,2635.79,2637.99,489,10,0
XAUUSD,2024-11-20 13:25:00,2638.08,2640.41,2637.5,2637.59,494,2,0
XAUUSD,2024-11-20 13:30:00,2637.4,2639.46,2636.45,2639.04,482,10,0
XAUUSD,2024-11-20 13:35:00,2639.04,2639.04,2637.49,2637.72,457,10,0
XAUUSD,2024-11-20 13:40:00,2637.71,2638.32,2634.95,2635.69,461,10,0
XAUUSD,2024-11-20 13:45:00,2635.62,2636.22,2633.4,2634.49,462,10,0
XAUUSD,2024-11-20 13:50:00,2634.5,2636.07,2634.03,2636.07,354,4,0
XAUUSD,2024-11-20 13:55:00,2636.06,2636.22,2635.23,2636.07,362,10,0
XAUUSD,2024-11-20 14:00:00,2636.1,2636.65,2634.19,2635.13,398,7,0
XAUUSD,2024-11-20 14:05:00,2635.13,2637.41,2634.73,2637.3,406,10,0
XAUUSD,2024-11-20 14:10:00,2637.2,2639.37,2636.76,2638.77,427,0,0
XAUUSD,2024-11-20 14:15:00,2638.52,2639.14,2635.54,2636.06,457,0,0
XAUUSD,2024-11-20 14:20:00,2636.08,2641.97,2635.76,2640.81,523,8,0
XAUUSD,2024-11-20 14:25:00,2640.64,2640.68,2638.43,2639.17,454,10,0
XAUUSD,2024-11-20 14:30:00,2639.23,2640.65,2636.93,2640.6,458,10,0
XAUUSD,2024-11-20 14:35:00,2640.58,2645.72,2640.54,2644.54,511,3,0
XAUUSD,2024-11-20 14:40:00,2644.7,2646.27,2642.49,2645.68,517,2,0
XAUUSD,2024-11-20 14:45:00,2645.56,2646.38,2642.97,2643.55,450,10,0
XAUUSD,2024-11-20 14:50:00,2643.53,2643.53,2641.22,2641.44,489,9,0
XAUUSD,2024-11-20 14:55:00,2641.42,2643.87,2640.67,2643.19,467,11,0
XAUUSD,2024-11-20 15:00:00,2643.16,2644.03,2640.86,2642.57,462,2,0
XAUUSD,2024-11-20 15:05:00,2642.43,2646.82,2642.34,2645.93,472,10,0
XAUUSD,2024-11-20 15:10:00,2646.01,2647.3,2645.23,2647.05,480,10,0
XAUUSD,2024-11-20 15:15:00,2647.01,2648.83,2646.57,2647.19,475,10,0
XAUUSD,2024-11-20 15:20:00,2647.2,2648.2,2645.68,2645.68,417,10,0
XAUUSD,2024-11-20 15:25:00,2645.65,2646.44,2644.32,2646.11,479,10,0
XAUUSD,2024-11-20 15:30:00,2646.1,2646.11,2643.28,2645.59,470,3,0
XAUUSD,2024-11-20 15:35:00,2645.47,2647.14,2643.43,2644.1,498,1,0
XAUUSD,2024-11-20 15:40:00,2644.14,2645.75,2643.57,2644.22,473,10,0
XAUUSD,2024-11-20 15:45:00,2644.27,2645.07,2643.58,2644.18,401,4,0
XAUUSD,2024-11-20 15:50:00,2644.21,2646.15,2643.6,2646.09,414,0,0
XAUUSD,2024-11-20 15:55:00,2646.02,2648.89,2645.21,2648.89,435,10,0
XAUUSD,2024-11-20 16:00:00,2648.84,2649.76,2647.31,2649.38,467,10,0
XAUUSD,2024-11-20 16:05:00,2649.3,2649.92,2647.47,2648.61,489,7,0
XAUUSD,2024-11-20 16:10:00,2648.57,2648.6,2646.15,2647.11,493,10,0
XAUUSD,2024-11-20 16:15:00,2646.95,2648.99,2646.93,2648.38,423,10,0
XAUUSD,2024-11-20 16:20:00,2648.37,2649.9,2647.87,2649.16,445,3,0
XAUUSD,2024-11-20 16:25:00,2649.14,2649.94,2648.37,2649.75,411,1,0
XAUUSD,2024-11-20 16:30:00,2649.83,2650.18,2648.84,2649.59,391,10,0
XAUUSD,2024-11-20 16:35:00,2649.53,2650.02,2648.03,2649.4,429,10,0
XAUUSD,2024-11-20 16:40:00,2649.43,2649.99,2647.77,2648.97,405,5,0
XAUUSD,2024-11-20 16:45:00,2648.93,2650.25,2648.57,2649.46,402,10,0
XAUUSD,2024-11-20 16:50:00,2649.45,2650.81,2649.42,2650.03,417,0,0
XAUUSD,2024-11-20 16:55:00,2650.07,2650.87,2649.75,2650.66,414,10,0
XAUUSD,2024-11-20 17:00:00,2650.67,2652.09,2650.44,2651.99,392,10,0
XAUUSD,2024-11-20 17:05:00,2652.0,2654.05,2651.43,2653.86,433,0,0
XAUUSD,2024-11-20 17:10:00,2653.85,2655.36,2653.32,2654.57,431,0,0
XAUUSD,2024-11-20 17:15:00,2654.6,2654.82,2651.93,2651.95,410,10,0
XAUUSD,2024-11-20 17:20:00,2651.95,2652.13,2650.91,2650.96,374,10,0
XAUUSD,2024-11-20 17:25:00,2650.87,2651.26,2649.67,2650.05,400,10,0
XAUUSD,2024-11-20 17:30:00,2650.06,2651.14,2649.28,2650.19,360,10,0
XAUUSD,2024-11-20 17:35:00,2650.18,2652.05,2650.02,2651.65,374,10,0
XAUUSD,2024-11-20 17:40:00,2651.68,2651.79,2650.45,2650.92,349,4,0
XAUUSD,2024-11-20 17:45:00,2650.92,2651.74,2649.46,2650.43,352,2,0
XAUUSD,2024-11-20 17:50:00,2650.72,2652.37,2650.37,2652.02,404,2,0
XAUUSD,2024-11-20 17:55:00,2652.02,2652.54,2651.65,2651.85,419,10,0
XAUUSD,2024-11-20 18:00:00,2651.92,2652.1,2649.55,2649.84,429,3,0
XAUUSD,2024-11-20 18:05:00,2649.83,2651.1,2649.83,2650.09,373,10,0
XAUUSD,2024-11-20 18:10:00,2650.09,2650.61,2648.95,2649.01,381,3,0
XAUUSD,2024-11-20 18:15:00,2648.99,2649.13,2647.94,2648.16,387,10,0
XAUUSD,2024-11-20 18:20:00,2648.16,2648.86,2645.93,2647.24,436,10,0
XAUUSD,2024-11-20 18:25:00,2647.23,2648.75,2645.41,2648.07,455,10,0
XAUUSD,2024-11-20 18:30:00,2648.08,2648.92,2647.39,2648.33,339,10,0
XAUUSD,2024-11-20 18:35:00,2648.36,2649.24,2647.36,2647.69,365,10,0
XAUUSD,2024-11-20 18:40:00,2647.69,2648.18,2646.61,2647.66,359,10,0
XAUUSD,2024-11-20 18:45:00,2647.66,2648.59,2646.95,2648.35,338,10,0
XAUUSD,2024-11-20 18:50:00,2648.36,2648.93,2647.78,2648.42,334,10,0
XAUUSD,2024-11-20 18:55:00,2648.56,2649.31,2648.27,2648.64,310,10,0
XAUUSD,2024-11-20 19:00:00,2648.66,2650.31,2648.61,2650.26,324,8,0
XAUUSD,2024-11-20 19:05:00,2650.32,2650.78,2649.3,2649.82,338,7,0
XAUUSD,2024-11-20 19:10:00,2649.69,2650.43,2649.55,2649.91,289,9,0
XAUUSD,2024-11-20 19:15:00,2650.02,2651.18,2650.02,2651.14,306,8,0
XAUUSD,2024-11-20 19:20:00,2651.14,2651.19,2650.36,2650.73,290,10,0
XAUUSD,2024-11-20 19:25:00,2650.6,2651.35,2649.76,2650.02,318,11,0
XAUUSD,2024-11-20 19:30:00,2649.92,2650.28,2649.36,2650.08,319,11,0
XAUUSD,2024-11-20 19:35:00,2650.04,2651.95,2650.0,2651.83,268,10,0
XAUUSD,2024-11-20 19:40:00,2651.81,2653.05,2651.81,2652.92,314,10,0
XAUUSD,2024-11-20 19:45:00,2652.97,2653.01,2651.63,2652.14,309,11,0
XAUUSD,2024-11-20 19:50:00,2652.15,2652.46,2651.44,2651.78,288,11,0
XAUUSD,2024-11-20 19:55:00,2651.73,2651.73,2650.58,2650.84,343,11,0
XAUUSD,2024-11-20 20:00:00,2650.79,2650.79,2649.8,2650.35,364,11,0
XAUUSD,2024-11-20 20:05:00,2650.31,2651.13,2650.09,2650.96,292,10,0
XAUUSD,2024-11-20 20:10:00,2650.96,2651.13,2649.97,2650.54,246,10,0
XAUUSD,2024-11-20 20:15:00,2650.57,2650.76,2648.75,2649.09,279,10,0
XAUUSD,2024-11-20 20:20:00,2648.9,2650.25,2648.69,2650.13,290,10,0
XAUUSD,2024-11-20 20:25:00,2650.11,2650.45,2648.28,2648.63,311,10,0
XAUUSD,2024-11-20 20:30:00,2648.62,2649.21,2647.99,2648.19,323,10,0
XAUUSD,2024-11-20 20:35:00,2648.21,2648.95,2647.92,2648.64,303,14,0
XAUUSD,2024-11-20 20:40:00,2648.64,2649.49,2647.31,2647.61,318,14,0
XAUUSD,2024-11-20 20:45:00,2647.61,2648.83,2647.5,2647.91,276,13,0
XAUUSD,2024-11-20 20:50:00,2648.12,2648.61,2647.4,2648.45,314,13,0
XAUUSD,2024-11-20 20:55:00,2648.39,2649.69,2647.78,2648.93,332,12,0
XAUUSD,2024-11-20 21:00:00,2648.95,2649.24,2648.05,2648.7,170,11,0
XAUUSD,2024-11-20 21:05:00,2648.7,2649.55,2648.61,2649.55,105,11,0
XAUUSD,2024-11-20 21:10:00,2649.53,2649.71,2648.96,2649.06,134,11,0
XAUUSD,2024-11-20 21:15:00,2649.07,2650.11,2648.72,2649.99,141,11,0
XAUUSD,2024-11-20 21:20:00,2649.9,2650.48,2649.39,2650.22,237,12,0
XAUUSD,2024-11-20 21:25:00,2650.18,2650.34,2649.67,2649.98,198,11,0
XAUUSD,2024-11-20 21:30:00,2649.97,2649.97,2648.3,2649.51,135,11,0
XAUUSD,2024-11-20 21:35:00,2649.51,2649.6,2648.86,2649.18,87,11,0
XAUUSD,2024-11-20 21:40:00,2649.14,2650.37,2649.14,2650.18,112,10,0
XAUUSD,2024-11-20 21:45:00,2650.18,2650.51,2649.54,2650.18,125,10,0
XAUUSD,2024-11-20 21:50:00,2650.15,2650.46,2649.35,2649.37,119,11,0
XAUUSD,2024-11-20 23:05:00,2649.47,2649.54,2649.09,2649.2,148,30,0
XAUUSD,2024-11-20 23:10:00,2649.3,2650.02,2648.94,2648.94,152,30,0
XAUUSD,2024-11-20 23:15:00,2648.94,2649.69,2648.93,2649.56,99,10,0
XAUUSD,2024-11-20 23:20:00,2649.62,2650.09,2649.38,2649.69,110,10,0
XAUUSD,2024-11-20 23:25:00,2649.68,2650.1,2649.51,2649.74,126,10,0
XAUUSD,2024-11-20 23:30:00,2649.73,2650.65,2649.73,2650.41,103,10,0
XAUUSD,2024-11-20 23:35:00,2650.42,2652.21,2650.42,2652.21,138,10,0
XAUUSD,2024-11-20 23:40:00,2652.2,2652.5,2651.69,2651.79,147,10,0
XAUUSD,2024-11-20 23:45:00,2651.95,2652.95,2651.95,2652.61,147,10,0
XAUUSD,2024-11-20 23:50:00,2652.72,2652.93,2651.91,2652.24,122,10,0
XAUUSD,2024-11-20 23:55:00,2652.24,2652.65,2651.96,2652.23,110,10,0
XAUUSD,2024-11-21 00:00:00,2652.22,2652.8,2652.18,2652.56,182,10,0
XAUUSD,2024-11-21 00:05:00,2652.48,2652.95,2651.83,2652.22,232,10,0
XAUUSD,2024-11-21 00:10:00,2652.21,2652.61,2651.83,2652.05,214,10,0
XAUUSD,2024-11-21 00:15:00,2652.1,2653.49,2652.09,2653.49,234,10,0
XAUUSD,2024-11-21 00:20:00,2653.55,2654.88,2653.46,2654.03,251,11,0
XAUUSD,2024-11-21 00:25:00,2654.04,2654.79,2653.71,2653.94,240,11,0
XAUUSD,2024-11-21 00:30:00,2653.96,2656.53,2653.93,2656.46,254,10,0
XAUUSD,2024-11-21 00:35:00,2656.46,2657.07,2656.06,2656.88,247,10,0
XAUUSD,2024-11-21 00:40:00,2656.88,2658.29,2656.77,2657.69,220,10,0
XAUUSD,2024-11-21 00:45:00,2657.69,2658.52,2657.66,2657.91,259,10,0
XAUUSD,2024-11-21 00:50:00,2657.91,2658.62,2657.82,2658.39,277,10,0
XAUUSD,2024-11-21 00:55:00,2658.4,2658.83,2657.7,2658.44,292,10,0
XAUUSD,2024-11-21 01:00:00,2658.62,2660.42,2656.31,2656.56,511,0,0
XAUUSD,2024-11-21 01:05:00,2656.63,2656.87,2654.7,2655.53,448,11,0
XAUUSD,2024-11-21 01:10:00,2655.65,2655.96,2654.79,2654.89,366,10,0
XAUUSD,2024-11-21 01:15:00,2654.89,2655.91,2653.9,2654.23,392,10,0
XAUUSD,2024-11-21 01:20:00,2654.21,2655.32,2654.0,2654.0,347,10,0
XAUUSD,2024-11-21 01:25:00,2654.0,2654.33,2653.03,2653.69,369,10,0
XAUUSD,2024-11-21 01:30:00,2653.75,2655.08,2653.32,2655.01,408,10,0
XAUUSD,2024-11-21 01:35:00,2654.97,2657.13,2654.89,2655.59,417,10,0
XAUUSD,2024-11-21 01:40:00,2655.58,2656.85,2655.28,2655.43,385,10,0
XAUUSD,2024-11-21 01:45:00,2655.46,2655.74,2654.25,2654.41,379,10,0
XAUUSD,2024-11-21 01:50:00,2654.41,2655.5,2653.75,2654.81,388,10,0
XAUUSD,2024-11-21 01:55:00,2654.79,2654.87,2651.82,2653.49,443,10,0
XAUUSD,2024-11-21 02:00:00,2653.3,2655.59,2652.53,2655.58,434,10,0
XAUUSD,2024-11-21 02:05:00,2655.62,2658.24,2655.61,2657.88,413,10,0
XAUUSD,2024-11-21 02:10:00,2657.82,2657.87,2655.92,2656.44,354,10,0
XAUUSD,2024-11-21 02:15:00,2656.45,2656.9,2655.67,2656.14,283,10,0
XAUUSD,2024-11-21 02:20:00,2656.22,2656.64,2655.83,2655.92,212,10,0
XAUUSD,2024-11-21 02:25:00,2655.83,2657.0,2655.81,2656.55,245,10,0
XAUUSD,2024-11-21 02:30:00,2656.35,2657.86,2656.35,2657.04,339,10,0
XAUUSD,2024-11-21 02:35:00,2657.02,2657.98,2656.77,2657.09,361,10,0
XAUUSD,2024-11-21 02:40:00,2657.07,2657.12,2655.33,2655.43,340,10,0
XAUUSD,2024-11-21 02:45:00,2655.44,2656.66,2654.89,2656.45,322,10,0
XAUUSD,2024-11-21 02:50:00,2656.47,2656.64,2655.19,2655.43,280,10,0
XAUUSD,2024-11-21 02:55:00,2655.42,2655.48,2653.49,2653.67,356,10,0
XAUUSD,2024-11-21 03:00:00,2653.67,2653.67,2650.39,2652.69,437,3,0
XAUUSD,2024-11-21 03:05:00,2652.56,2652.68,2651.67,2651.68,387,10,0
XAUUSD,2024-11-21 03:10:00,2651.66,2652.78,2651.24,2652.42,401,10,0
XAUUSD,2024-11-21 03:15:00,2652.41,2653.53,2652.08,2653.04,322,10,0
XAUUSD,2024-11-21 03:20:00,2653.05,2653.87,2652.74,2653.58,339,10,0
XAUUSD,2024-11-21 03:25:00,2653.58,2654.83,2653.47,2654.16,356,10,0
XAUUSD,2024-11-21 03:30:00,2654.09,2654.66,2653.24,2654.52,219,10,0
XAUUSD,2024-11-21 03:35:00,2654.52,2655.28,2654.46,2655.08,203,10,0
XAUUSD,2024-11-21 03:40:00,2655.11,2655.62,2654.94,2655.26,222,10,0
XAUUSD,2024-11-21 03:45:00,2655.26,2656.02,2655.25,2655.41,185,10,0
XAUUSD,2024-11-21 03:50:00,2655.41,2656.7,2655.23,2656.45,201,10,0
XAUUSD,2024-11-21 03:55:00,2656.46,2657.15,2656.34,2656.93,235,10,0
XAUUSD,2024-11-21 04:00:00,2656.92,2657.93,2656.87,2657.85,213,10,0
XAUUSD,2024-11-21 04:05:00,2657.78,2657.82,2657.05,2657.19,222,10,0
XAUUSD,2024-11-21 04:10:00,2657.11,2657.89,2656.99,2657.19,217,10,0
XAUUSD,2024-11-21 04:15:00,2657.19,2657.55,2657.0,2657.32,161,10,0
XAUUSD,2024-11-21 04:20:00,2657.32,2657.59,2657.04,2657.41,169,10,0
XAUUSD,2024-11-21 04:25:00,2657.42,2657.73,2657.06,2657.39,161,10,0
XAUUSD,2024-11-21 04:30:00,2657.39,2657.92,2657.25,2657.7,192,10,0
XAUUSD,2024-11-21 04:35:00,2657.7,2657.94,2657.47,2657.85,145,10,0
XAUUSD,2024-11-21 04:40:00,2657.85,2658.94,2657.53,2658.5,204,10,0
XAUUSD,2024-11-21 04:45:00,2658.51,2658.78,2657.91,2658.03,197,10,0
XAUUSD,2024-11-21 04:50:00,2658.03,2658.03,2657.28,2657.42,212,10,0
XAUUSD,2024-11-21 04:55:00,2657.42,2657.9,2656.89,2656.99,219,10,0
XAUUSD,2024-11-21 05:00:00,2657.01,2657.01,2656.45,2656.73,242,10,0
XAUUSD,2024-11-21 05:05:00,2656.78,2657.73,2656.77,2657.42,278,10,0
XAUUSD,2024-11-21 05:10:00,2657.41,2657.64,2655.43,2655.9,322,10,0
XAUUSD,2024-11-21 05:15:00,2655.85,2655.85,2654.82,2654.88,265,10,0
XAUUSD,2024-11-21 05:20:00,2654.89,2656.05,2654.64,2655.91,214,10,0
XAUUSD,2024-11-21 05:25:00,2655.9,2656.36,2655.42,2655.89,252,10,0
XAUUSD,2024-11-21 05:30:00,2655.93,2656.39,2654.84,2655.56,402,10,0
XAUUSD,2024-11-21 05:35:00,2655.54,2655.65,2654.7,2655.37,357,10,0
XAUUSD,2024-11-21 05:40:00,2655.37,2656.89,2654.77,2656.89,377,10,0
XAUUSD,2024-11-21 05:45:00,2657.13,2657.93,2656.85,2657.48,387,10,0
XAUUSD,2024-11-21 05:50:00,2657.47,2658.15,2656.12,2656.12,366,10,0
XAUUSD,2024-11-21 05:55:00,2656.12,2657.11,2656.03,2656.88,334,10,0
XAUUSD,2024-11-21 06:00:00,2656.94,2658.17,2656.6,2657.46,344,8,0
XAUUSD,2024-11-21 06:05:00,2657.46,2657.85,2656.61,2657.65,380,10,0
XAUUSD,2024-11-21 06:10:00,2657.65,2659.5,2657.65,2659.5,409,2,0
XAUUSD,2024-11-21 06:15:00,2659.49,2661.45,2659.34,2661.41,403,10,0
XAUUSD,2024-11-21 06:20:00,2661.39,2661.61,2658.96,2659.89,400,10,0
XAUUSD,2024-11-21 06:25:00,2659.89,2660.43,2659.34,2660.42,352,10,0
XAUUSD,2024-11-21 06:30:00,2660.42,2660.56,2659.16,2659.25,370,10,0
XAUUSD,2024-11-21 06:35:00,2659.18,2660.42,2658.81,2659.96,398,10,0
XAUUSD,2024-11-21 06:40:00,2659.96,2662.2,2659.81,2661.86,403,10,0
